"coded_run","cooccur","fit","fitfilt","mu","run","sim","run_name","sym"
"21","64","0","0","'-0.18","CompSparseSp20","0","CompSparseSp20+","1"
"21","58","'-0.88","0","'-0.44","CompSparseSp20","0","CompSparseSp20+","1"
"21","85","0","0","0.5","CompSparseSp20","0","CompSparseSp20+","1"
"21","47","0","0","'-0.63","CompSparseSp20","0","CompSparseSp20+","1"
"21","33","'-1.69","0","'-1.25","CompSparseSp20","0","CompSparseSp20+","1"
"21","27","0","0","'-1.58","CompSparseSp20","0","CompSparseSp20+","1"
"21","22","0","0","'-1.99","CompSparseSp20","0","CompSparseSp20+","1"
"21","20","0","0","'-2.02","CompSparseSp20","0","CompSparseSp20+","1"
"21","17","0","0","'-2.36","CompSparseSp20","0","CompSparseSp20+","1"
"21","19","0","0","'-2.65","CompSparseSp20","0","CompSparseSp20+","1"
"21","14","0","0","'-2.4","CompSparseSp20","0","CompSparseSp20+","1"
"21","21","'-0.47","0","'-2.69","CompSparseSp20","0","CompSparseSp20+","1"
"21","41","0","0","'-1.09","CompSparseSp20","0","CompSparseSp20+","1"
"21","63","1","1","0.04","CompSparseSp20","0","CompSparseSp20+","1"
"21","65","0.79","0.79","0.07","CompSparseSp20","0","CompSparseSp20+","1"
"21","59","'-0.31","0","'-0.04","CompSparseSp20","0","CompSparseSp20+","1"
"21","37","0","0","'-0.71","CompSparseSp20","0","CompSparseSp20+","1"
"21","41","0","0","'-0.51","CompSparseSp20","0","CompSparseSp20+","1"
"21","50","0","0","'-0.33","CompSparseSp20","0","CompSparseSp20+","1"
"21","54","'-0.65","0","'-0.23","CompSparseSp20","0","CompSparseSp20+","1"
"21","59","0","0","'-0.09","CompSparseSp20","0","CompSparseSp20+","1"
"21","61","0.35","0.35","'-0.11","CompSparseSp20","0","CompSparseSp20+","1"
"21","67","0","0","0.05","CompSparseSp20","0","CompSparseSp20+","1"
"21","78","0","0","0.1","CompSparseSp20","0","CompSparseSp20+","1"
"21","82","0.47","0.47","0.12","CompSparseSp20","0","CompSparseSp20+","1"
"21","85","0","0","0.27","CompSparseSp20","0","CompSparseSp20+","1"
"21","81","0","0","0.36","CompSparseSp20","0","CompSparseSp20+","1"
"21","78","0","0","0.47","CompSparseSp20","0","CompSparseSp20+","1"
"21","69","0","0","0.56","CompSparseSp20","0","CompSparseSp20+","1"
"21","71","0","0","0.57","CompSparseSp20","0","CompSparseSp20+","1"
"21","59","'-0.76","'-0.76","0.49","CompSparseSp20","0","CompSparseSp20+","1"
"21","19","0","0","'-1.96","CompSparseSp20","0","CompSparseSp20+","1"
"21","19","'-0.54","0","'-1.63","CompSparseSp20","0","CompSparseSp20+","1"
"21","32","0","0","'-0.88","CompSparseSp20","0","CompSparseSp20+","1"
"21","22","0","0","'-1.46","CompSparseSp20","0","CompSparseSp20+","1"
"21","27","0","0","'-1.06","CompSparseSp20","0","CompSparseSp20+","1"
"21","21","0","0","'-1.43","CompSparseSp20","0","CompSparseSp20+","1"
"21","33","'-0.69","0","'-0.62","CompSparseSp20","0","CompSparseSp20+","1"
"21","38","'-0.95","0","'-0.49","CompSparseSp20","0","CompSparseSp20+","1"
"21","44","'-0.98","0","'-0.21","CompSparseSp20","0","CompSparseSp20+","1"
"21","47","'-0.74","0","'-0.18","CompSparseSp20","0","CompSparseSp20+","1"
"21","53","'-0.54","0","'-0.01","CompSparseSp20","0","CompSparseSp20+","1"
"21","59","'-0.59","0","0.01","CompSparseSp20","0","CompSparseSp20+","1"
"21","63","0.07","0.07","0.02","CompSparseSp20","0","CompSparseSp20+","1"
"21","65","0.66","0.66","0","CompSparseSp20","0","CompSparseSp20+","1"
"21","68","1.42","1.42","0.17","CompSparseSp20","0","CompSparseSp20+","1"
"21","80","1.31","1.31","0.17","CompSparseSp20","0","CompSparseSp20+","1"
"21","82","0.58","0.58","0.21","CompSparseSp20","0","CompSparseSp20+","1"
"21","81","0.6","0.6","0.25","CompSparseSp20","0","CompSparseSp20+","1"
"21","77","'-0.59","'-0.59","0.32","CompSparseSp20","0","CompSparseSp20+","1"
"21","73","'-0.39","'-0.39","0.35","CompSparseSp20","0","CompSparseSp20+","1"
"21","64","0.52","0.52","0.43","CompSparseSp20","0","CompSparseSp20+","1"
"21","65","'-0.69","'-0.69","0.33","CompSparseSp20","0","CompSparseSp20+","1"
"21","54","'-0.3","'-0.3","0.25","CompSparseSp20","0","CompSparseSp20+","1"
"21","24","'-0.37","0","'-1.2","CompSparseSp20","0","CompSparseSp20+","1"
"21","29","'-0.96","0","'-0.75","CompSparseSp20","0","CompSparseSp20+","1"
"21","27","0","0","'-1.37","CompSparseSp20","0","CompSparseSp20+","1"
"21","35","0","0","'-0.94","CompSparseSp20","0","CompSparseSp20+","1"
"21","49","'-1.27","0","'-0.56","CompSparseSp20","0","CompSparseSp20+","1"
"21","53","'-0.43","0","'-0.36","CompSparseSp20","0","CompSparseSp20+","1"
"21","62","'-0.88","0","'-0.23","CompSparseSp20","0","CompSparseSp20+","1"
"21","72","'-0.09","'-0.09","'-0.12","CompSparseSp20","0","CompSparseSp20+","1"
"21","77","'-0.1","'-0.1","0.04","CompSparseSp20","0","CompSparseSp20+","1"
"21","81","0.46","0.46","0.13","CompSparseSp20","0","CompSparseSp20+","1"
"21","83","0.57","0.57","0.24","CompSparseSp20","0","CompSparseSp20+","1"
"21","84","0.82","0.82","0.46","CompSparseSp20","0","CompSparseSp20+","1"
"21","76","1.05","1.05","0.6","CompSparseSp20","0","CompSparseSp20+","1"
"21","80","0.17","0.17","0.72","CompSparseSp20","0","CompSparseSp20+","1"
"21","70","0.76","0.76","0.8","CompSparseSp20","0","CompSparseSp20+","1"
"21","19","0","0","'-2.58","CompSparseSp20","0","CompSparseSp20+","1"
"21","18","'-0.7","0","'-2.52","CompSparseSp20","0","CompSparseSp20+","1"
"21","17","0","0","'-2.5","CompSparseSp20","0","CompSparseSp20+","1"
"21","18","0","0","'-2.09","CompSparseSp20","0","CompSparseSp20+","1"
"21","22","0","0","'-1.81","CompSparseSp20","0","CompSparseSp20+","1"
"21","53","0.3","0.3","'-0.12","CompSparseSp20","0","CompSparseSp20+","1"
"21","43","'-1.75","0","'-0.7","CompSparseSp20","0","CompSparseSp20+","1"
"21","31","0","0","'-1.1","CompSparseSp20","0","CompSparseSp20+","1"
"21","43","'-1.47","0","'-1.04","CompSparseSp20","0","CompSparseSp20+","1"
"21","27","'-1.23","0","'-1.5","CompSparseSp20","0","CompSparseSp20+","1"
"21","45","0","0","'-0.71","CompSparseSp20","0","CompSparseSp20+","1"
"21","48","'-1.18","0","'-0.45","CompSparseSp20","0","CompSparseSp20+","1"
"21","54","0","0","'-0.4","CompSparseSp20","0","CompSparseSp20+","1"
"21","57","'-0.11","0","'-0.35","CompSparseSp20","0","CompSparseSp20+","1"
"21","65","0","0","'-0.1","CompSparseSp20","0","CompSparseSp20+","1"
"21","75","0","0","'-0.06","CompSparseSp20","0","CompSparseSp20+","1"
"21","81","0.74","0.74","0.07","CompSparseSp20","0","CompSparseSp20+","1"
"21","85","0","0","0.11","CompSparseSp20","0","CompSparseSp20+","1"
"21","83","0","0","0.34","CompSparseSp20","0","CompSparseSp20+","1"
"21","82","0","0","0.45","CompSparseSp20","0","CompSparseSp20+","1"
"21","74","0","0","0.58","CompSparseSp20","0","CompSparseSp20+","1"
"21","76","0","0","0.65","CompSparseSp20","0","CompSparseSp20+","1"
"21","66","0.23","0.23","0.84","CompSparseSp20","0","CompSparseSp20+","1"
"21","18","'-0.46","0","'-2.22","CompSparseSp20","0","CompSparseSp20+","1"
"21","18","'-0.97","0","'-2.05","CompSparseSp20","0","CompSparseSp20+","1"
"21","20","'-0.23","0","'-1.85","CompSparseSp20","0","CompSparseSp20+","1"
"21","23","'-0.96","0","'-1.65","CompSparseSp20","0","CompSparseSp20+","1"
"21","30","'-1.32","0","'-1.31","CompSparseSp20","0","CompSparseSp20+","1"
"21","23","'-0.64","0","'-1.06","CompSparseSp20","0","CompSparseSp20+","1"
"21","46","'-1.26","'-1.26","'-0.07","CompSparseSp20","0","CompSparseSp20+","1"
"21","57","'-1.14","'-1.14","0.07","CompSparseSp20","0","CompSparseSp20+","1"
"21","49","'-0.9","0","'-0.19","CompSparseSp20","0","CompSparseSp20+","1"
"21","41","'-0.79","0","'-0.39","CompSparseSp20","0","CompSparseSp20+","1"
"21","37","'-1.22","0","'-0.47","CompSparseSp20","0","CompSparseSp20+","1"
"21","34","'-0.82","0","'-0.68","CompSparseSp20","0","CompSparseSp20+","1"
"21","26","'-0.6","0","'-0.85","CompSparseSp20","0","CompSparseSp20+","1"
"21","47","0","0","0.12","CompSparseSp20","0","CompSparseSp20+","1"
"21","52","'-1.02","0","0.23","CompSparseSp20","0","CompSparseSp20+","1"
"21","58","0","0","0.21","CompSparseSp20","0","CompSparseSp20+","1"
"21","62","0","0","0.21","CompSparseSp20","0","CompSparseSp20+","1"
"21","67","0","0","0.18","CompSparseSp20","0","CompSparseSp20+","1"
"21","68","0","0","0.22","CompSparseSp20","0","CompSparseSp20+","1"
"21","62","0","0","0.28","CompSparseSp20","0","CompSparseSp20+","1"
"21","73","0.85","0.85","0.14","CompSparseSp20","0","CompSparseSp20+","1"
"21","71","0","0","0.15","CompSparseSp20","0","CompSparseSp20+","1"
"21","59","0","0","'-0.12","CompSparseSp20","'-1","CompSparseSp20+","1"
"21","68","0","0","0.07","CompSparseSp20","0","CompSparseSp20+","1"
"21","61","0","0","'-0.02","CompSparseSp20","0","CompSparseSp20+","1"
"21","54","'-0.85","0","'-0.03","CompSparseSp20","0","CompSparseSp20+","1"
"21","57","0","0","'-0.06","CompSparseSp20","0","CompSparseSp20+","1"
"21","59","'-0.23","0","0.04","CompSparseSp20","0","CompSparseSp20+","1"
"21","69","0.39","0.39","0.16","CompSparseSp20","0","CompSparseSp20+","1"
"21","54","'-0.6","0","'-0.18","CompSparseSp20","0","CompSparseSp20+","1"
"21","48","'-1.2","0","'-0.32","CompSparseSp20","0","CompSparseSp20+","1"
"21","43","'-1","0","'-0.45","CompSparseSp20","0","CompSparseSp20+","1"
"21","36","'-1","0","'-0.72","CompSparseSp20","0","CompSparseSp20+","1"
"21","33","'-1.06","0","'-0.81","CompSparseSp20","0","CompSparseSp20+","1"
"21","28","'-0.64","0","'-0.91","CompSparseSp20","0","CompSparseSp20+","1"
"21","24","'-0.27","0","'-1.14","CompSparseSp20","0","CompSparseSp20+","1"
"21","51","'-1.19","0","0.08","CompSparseSp20","0","CompSparseSp20+","1"
"21","57","'-1.14","0","0.27","CompSparseSp20","0","CompSparseSp20+","1"
"21","64","'-0.85","'-0.85","0.36","CompSparseSp20","0","CompSparseSp20+","1"
"21","69","'-0.23","'-0.23","0.38","CompSparseSp20","0","CompSparseSp20+","1"
"21","74","0.29","0.29","0.33","CompSparseSp20","0","CompSparseSp20+","1"
"21","76","0.55","0.55","0.3","CompSparseSp20","0","CompSparseSp20+","1"
"21","65","1.64","1.64","0.4","CompSparseSp20","0","CompSparseSp20+","1"
"21","80","0.72","0.72","0.21","CompSparseSp20","0","CompSparseSp20+","1"
"21","71","1.08","1.08","0.23","CompSparseSp20","0","CompSparseSp20+","1"
"21","67","1.16","1.16","0.11","CompSparseSp20","0","CompSparseSp20+","1"
"21","63","0.18","0.18","0.14","CompSparseSp20","0","CompSparseSp20+","1"
"21","53","0","0","'-0.13","CompSparseSp20","0","CompSparseSp20+","1"
"21","47","0","0","'-0.23","CompSparseSp20","0","CompSparseSp20+","1"
"21","42","0","0","'-0.35","CompSparseSp20","0","CompSparseSp20+","1"
"21","30","'-0.42","0","'-0.64","CompSparseSp20","0","CompSparseSp20+","1"
"21","34","'-1.34","0","'-0.39","CompSparseSp20","0","CompSparseSp20+","1"
"21","41","'-1.45","0","'-0.34","CompSparseSp20","0","CompSparseSp20+","1"
"21","46","'-1.13","0","'-0.15","CompSparseSp20","0","CompSparseSp20+","1"
"21","51","'-0.28","0","0.03","CompSparseSp20","0","CompSparseSp20+","1"
"21","55","'-0.34","0","0.05","CompSparseSp20","0","CompSparseSp20+","1"
"21","57","0.9","0.9","0.35","CompSparseSp20","0","CompSparseSp20+","1"
"21","66","'-0.16","0","0.13","CompSparseSp20","0","CompSparseSp20+","1"
"21","69","0.79","0.79","0.17","CompSparseSp20","0","CompSparseSp20+","1"
"21","68","0.98","0.98","0.15","CompSparseSp20","0","CompSparseSp20+","1"
"21","72","1.19","1.19","0.18","CompSparseSp20","0","CompSparseSp20+","1"
"21","80","0.98","0.98","0.2","CompSparseSp20","0","CompSparseSp20+","1"
"21","78","0.8","0.8","0.21","CompSparseSp20","0","CompSparseSp20+","1"
"21","75","0.21","0.21","0.23","CompSparseSp20","0","CompSparseSp20+","1"
"21","72","'-0.21","'-0.21","0.25","CompSparseSp20","0","CompSparseSp20+","1"
"21","66","'-0.13","'-0.13","0.23","CompSparseSp20","0","CompSparseSp20+","1"
"21","57","'-1.04","'-1.04","0.23","CompSparseSp20","0","CompSparseSp20+","1"
"21","24","0","0","'-1.61","CompSparseSp20","0","CompSparseSp20+","1"
"21","44","'-0.92","0","'-0.04","CompSparseSp20","0","CompSparseSp20+","1"
"21","52","0","0","0.05","CompSparseSp20","0","CompSparseSp20+","1"
"21","53","0","0","0.17","CompSparseSp20","0","CompSparseSp20+","1"
"21","40","0","0","'-0.24","CompSparseSp20","0","CompSparseSp20+","1"
"21","35","'-0.31","0","'-0.44","CompSparseSp20","0","CompSparseSp20+","1"
"21","37","0","0","'-0.27","CompSparseSp20","0","CompSparseSp20+","1"
"21","43","'-1.33","0","'-0.23","CompSparseSp20","0","CompSparseSp20+","1"
"21","47","0","0","'-0.06","CompSparseSp20","0","CompSparseSp20+","1"
"21","51","0","0","'-0.01","CompSparseSp20","0","CompSparseSp20+","1"
"21","55","0","0","0.08","CompSparseSp20","0","CompSparseSp20+","1"
"21","57","0","0","0.05","CompSparseSp20","0","CompSparseSp20+","1"
"21","66","'-0.52","0","0.04","CompSparseSp20","0","CompSparseSp20+","1"
"21","57","0","0","0.1","CompSparseSp20","0","CompSparseSp20+","1"
"21","67","0","0","0.08","CompSparseSp20","0","CompSparseSp20+","1"
"21","59","'-2.9","'-2.9","'-0.07","CompSparseSp20","'-1","CompSparseSp20+","1"
"21","72","0","0","0.13","CompSparseSp20","0","CompSparseSp20+","1"
"21","68","1.05","1.05","0.17","CompSparseSp20","0","CompSparseSp20+","1"
"21","67","0","0","0.16","CompSparseSp20","0","CompSparseSp20+","1"
"21","65","0","0","0.16","CompSparseSp20","0","CompSparseSp20+","1"
"21","62","0","0","0.17","CompSparseSp20","0","CompSparseSp20+","1"
"21","59","0","0","0.17","CompSparseSp20","0","CompSparseSp20+","1"
"21","63","0.31","0.31","0.08","CompSparseSp20","0","CompSparseSp20+","1"
"21","57","'-0.91","'-0.91","'-0.1","CompSparseSp20","0","CompSparseSp20+","1"
"21","80","1.95","1.95","0.22","CompSparseSp20","0","CompSparseSp20+","1"
"21","69","'-0.39","'-0.39","0.04","CompSparseSp20","0","CompSparseSp20+","1"
"21","80","0.33","0.33","0.14","CompSparseSp20","0","CompSparseSp20+","1"
"21","76","0.28","0.28","0.11","CompSparseSp20","0","CompSparseSp20+","1"
"21","71","'-0.12","'-0.12","0","CompSparseSp20","0","CompSparseSp20+","1"
"21","65","'-0.74","'-0.74","'-0.11","CompSparseSp20","0","CompSparseSp20+","1"
"21","57","'-2.02","'-2.02","'-0.36","CompSparseSp20","0","CompSparseSp20+","1"
"21","52","'-2.12","0","'-0.44","CompSparseSp20","0","CompSparseSp20+","1"
"21","40","'-1.62","0","'-0.75","CompSparseSp20","0","CompSparseSp20+","1"
"21","83","0.97","0.97","0.31","CompSparseSp20","0","CompSparseSp20+","1"
"21","34","'-2.38","0","'-1.17","CompSparseSp20","0","CompSparseSp20+","1"
"21","33","'-1.8","0","'-2.02","CompSparseSp20","0","CompSparseSp20+","1"
"21","17","'-0.97","0","'-2.22","CompSparseSp20","0","CompSparseSp20+","1"
"21","17","'-1.39","0","'-2.27","CompSparseSp20","0","CompSparseSp20+","1"
"21","14","'-0.64","0","'-2.74","CompSparseSp20","0","CompSparseSp20+","1"
"21","14","0.78","0.78","'-2.91","CompSparseSp20","0","CompSparseSp20+","1"
"21","19","'-0.19","0","'-2.96","CompSparseSp20","0","CompSparseSp20+","1"
"21","22","'-2.04","0","'-3.22","CompSparseSp20","0","CompSparseSp20+","1"
"21","28","'-3.05","0","'-1.61","CompSparseSp20","0","CompSparseSp20+","1"
"21","73","'-4.62","'-4.62","0.15","CompSparseSp20","'-1","CompSparseSp20+","1"
"21","80","3.57","3.57","0.87","CompSparseSp20","0","CompSparseSp20+","1"
"21","28","2.4","2.4","'-1.65","CompSparseSp20","0","CompSparseSp20+","1"
"21","80","1.82","1.82","0.2","CompSparseSp20","0","CompSparseSp20+","1"
"21","73","'-4.34","'-4.34","'-0.41","CompSparseSp20","'-1","CompSparseSp20+","1"
"21","74","1.31","1.31","0.11","CompSparseSp20","0","CompSparseSp20+","1"
"21","70","0.98","0.98","0.05","CompSparseSp20","0","CompSparseSp20+","1"
"21","66","'-0.38","'-0.38","0.03","CompSparseSp20","0","CompSparseSp20+","1"
"21","59","'-0.47","'-0.47","'-0.03","CompSparseSp20","0","CompSparseSp20+","1"
"21","54","'-0.36","'-0.36","'-0.07","CompSparseSp20","0","CompSparseSp20+","1"
"21","31","0.42","0.42","'-1.71","CompSparseSp20","0","CompSparseSp20+","1"
"21","46","'-1.23","'-1.23","'-0.2","CompSparseSp20","0","CompSparseSp20+","1"
"21","35","'-0.69","0","'-0.29","CompSparseSp20","0","CompSparseSp20+","1"
"21","26","'-0.37","0","'-0.77","CompSparseSp20","0","CompSparseSp20+","1"
"21","24","'-1.22","0","'-1.03","CompSparseSp20","0","CompSparseSp20+","1"
"21","31","'-0.95","0","'-1.11","CompSparseSp20","0","CompSparseSp20+","1"
"21","18","'-1.3","0","'-1.36","CompSparseSp20","0","CompSparseSp20+","1"
"21","19","0.35","0.35","'-1.17","CompSparseSp20","0","CompSparseSp20+","1"
"21","19","'-1.34","0","'-1.46","CompSparseSp20","0","CompSparseSp20+","1"
"21","44","'-1.73","0","'-0.4","CompSparseSp20","0","CompSparseSp20+","1"
"21","80","1.17","1.17","0.34","CompSparseSp20","0","CompSparseSp20+","1"
"21","21","'-0.96","0","'-1.64","CompSparseSp20","0","CompSparseSp20+","1"
"21","64","0.19","0.19","'-0.02","CompSparseSp20","0","CompSparseSp20+","1"
"21","74","'-0.33","'-0.33","0.05","CompSparseSp20","0","CompSparseSp20+","1"
"21","76","0.53","0.53","0.1","CompSparseSp20","0","CompSparseSp20+","1"
"21","79","1.89","1.89","0.2","CompSparseSp20","0","CompSparseSp20+","1"
"22","65","'-1.1","'-1.1","0.31","CompDenseSp20","0","CompDenseSp20","0"
"22","59","0.47","0.47","0.09","CompDenseSp20","0","CompDenseSp20","0"
"22","55","0","0","0.16","CompDenseSp20","0","CompDenseSp20","0"
"22","46","0","0","0.01","CompDenseSp20","0","CompDenseSp20","0"
"22","46","'-0.69","0","0.02","CompDenseSp20","0","CompDenseSp20","0"
"22","40","'-0.87","0","'-0.13","CompDenseSp20","0","CompDenseSp20","0"
"22","39","'-1.18","0","'-0.25","CompDenseSp20","0","CompDenseSp20","0"
"22","35","'-0.99","0","'-0.33","CompDenseSp20","0","CompDenseSp20","0"
"22","37","'-0.76","0","'-0.5","CompDenseSp20","0","CompDenseSp20","0"
"22","34","0.14","0.14","0.56","CompDenseSp20","0","CompDenseSp20","0"
"22","68","0.9","0.9","0.14","CompDenseSp20","0","CompDenseSp20","0"
"22","70","'-0.47","'-0.47","0.39","CompDenseSp20","0","CompDenseSp20","0"
"22","71","'-0.29","'-0.29","0.34","CompDenseSp20","0","CompDenseSp20","0"
"22","70","'-0.42","'-0.42","0.24","CompDenseSp20","0","CompDenseSp20","0"
"22","79","0.59","0.59","0.29","CompDenseSp20","0","CompDenseSp20","0"
"22","82","0.47","0.47","0.23","CompDenseSp20","0","CompDenseSp20","0"
"22","73","1.37","1.37","0.34","CompDenseSp20","0","CompDenseSp20","0"
"22","77","0.14","0.14","0.1","CompDenseSp20","0","CompDenseSp20","0"
"22","47","'-2.82","'-2.82","'-0.48","CompDenseSp20","'-1","CompDenseSp20","0"
"22","28","'-0.74","0","'-0.46","CompDenseSp20","0","CompDenseSp20","0"
"22","55","'-0.15","'-0.15","'-0.07","CompDenseSp20","0","CompDenseSp20","0"
"22","74","0.34","0.34","0.06","CompDenseSp20","0","CompDenseSp20","0"
"22","73","0.25","0.25","0.05","CompDenseSp20","0","CompDenseSp20","0"
"22","85","0.69","0.69","0.45","CompDenseSp20","0","CompDenseSp20","0"
"22","75","1.32","1.32","0.12","CompDenseSp20","0","CompDenseSp20","0"
"22","82","0.44","0.44","0.09","CompDenseSp20","0","CompDenseSp20","0"
"22","78","0.39","0.39","0.03","CompDenseSp20","0","CompDenseSp20","0"
"22","51","0","0","'-0.41","CompDenseSp20","0","CompDenseSp20","0"
"22","63","'-0.31","0","'-0.01","CompDenseSp20","0","CompDenseSp20","0"
"22","57","'-0.54","0","'-0.34","CompDenseSp20","0","CompDenseSp20","0"
"22","48","'-1.49","0","'-0.47","CompDenseSp20","0","CompDenseSp20","0"
"22","37","'-1.25","0","'-0.89","CompDenseSp20","0","CompDenseSp20","0"
"22","36","'-1.63","0","'-1.11","CompDenseSp20","0","CompDenseSp20","0"
"22","30","'-2","0","'-1.54","CompDenseSp20","0","CompDenseSp20","0"
"22","27","'-1.41","0","'-1.69","CompDenseSp20","0","CompDenseSp20","0"
"22","22","'-1.06","0","'-1.83","CompDenseSp20","0","CompDenseSp20","0"
"22","27","'-0.7","0","'-1.85","CompDenseSp20","0","CompDenseSp20","0"
"22","15","'-0.16","0","'-2.23","CompDenseSp20","0","CompDenseSp20","0"
"22","46","0.76","0.76","0.79","CompDenseSp20","0","CompDenseSp20","0"
"22","66","'-0.81","'-0.81","0.14","CompDenseSp20","0","CompDenseSp20","0"
"22","68","'-0.79","'-0.79","0.26","CompDenseSp20","0","CompDenseSp20","0"
"22","64","'-1.15","'-1.15","'-0.04","CompDenseSp20","'-1","CompDenseSp20","0"
